Java,武汉,java,学历不限,5-10年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""Java"", ""Spring"", ""MyBatis""]","[15000, 25000]",12薪,"[""\u80a1\u7968\u671f\u6743"", ""\u5458\u5de5\u65c5\u6e38"", ""\u56e2\u5efa\u805a\u9910"", ""\u5e26\u85aa\u5e74\u5047"", ""\u4e94\u9669\u4e00\u91d1"", ""\u6cd5\u5b9a\u8282\u5047\u65e5\u4e09\u85aa"", ""\u9910\u8865"", ""\u591c\u73ed\u8865\u52a9"", ""\u96f6\u98df\u4e0b\u5348\u8336""]",陈先生招聘者,招聘者,0,尼翠德,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20230503/7bf6f160950405e95b100c09ae57bb035f22d8e20000d0e051225b96dc3012d296daa09fa2184f6a.jpg?x-oss-process=image/resize,w_100,limit_0",未融资,20-99人,https://www.zhipin.com/job_detail/3a8c3afee67802ff1Xx509y5FVVT.html?lid=1e75yUBCqJO.search.87&securityId=V6jXUpSvTx1gp-q1zHFAEJB4Bdgr21lphWev29g9VW-iEiEPUGK3TWO8GTFvmfiSZdr8wAAV46HWbv5TfxbcIfbHnKFMchnVnbWg3e4h0zl95Zyc5aIy&sessionId=,https://www.zhipin.com/gongsi/2dc74cef29eb7c1f1nx609q5FFo~.html,洪山区
Java,西安,java,本科,3-5年,"[""Java"", ""JavaScript"", ""Python""]","[15000, 30000]",16薪,"[""\u5e26\u85aa\u5e74\u5047"", ""\u52a0\u73ed\u8865\u52a9"", ""\u9910\u8865"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5e74\u7ec8\u5956"", ""\u514d\u8d39\u73ed\u8f66"", ""\u8282\u65e5\u798f\u5229"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669""]",王先生高级工程师,高级工程师,0,CloudBU,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20180412/1734aeb2de76d7c29dd112cd16318a59.jpg?x-oss-process=image/resize,w_100,limit_0",未融资,"[0, 10000]",https://www.zhipin.com/job_detail/bc229e38085b609a1XB739q8GFJQ.html?lid=1e75yUBCqJO.search.88&securityId=_Y4cle8CgAWLp-g1UH1-0wPuJ3A3QKhYEPazt8N3KO6dkcOwCZOC0ILk7EnsI7bdi1HwAPbiz6jqpZZ4tBPMv_RgGePYBv8_47xJw_UvEtS0xJ1F&sessionId=,https://www.zhipin.com/gongsi/2dc5f75565c848191nZ83t2_Eg~~.html,雁塔区
Java,北京,java,硕士,3-5年,"[""Java"", ""\u4e0d\u63a5\u53d7\u5c45\u5bb6\u529e\u516c"", ""C++"", ""\u5206\u5e03\u5f0f\u7ecf\u9a8c"", ""\u540e\u7aef\u5de5\u7a0b\u5e08"", """", """", """", """", """", """", """", """"]","[35000, 65000]",12薪,"[""\u610f\u5916\u9669"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u5305\u5403"", ""\u9910\u8865"", ""\u8282\u65e5\u798f\u5229"", ""\u5e74\u7ec8\u5956"", ""\u4ea4\u901a\u8865\u52a9"", ""\u751f\u65e5\u798f\u5229"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u56e2\u5efa\u805a\u9910"", ""\u514d\u8d39\u73ed\u8f66"", ""\u9ad8\u6e29\u8865\u8d34"", ""\u7ee9\u6548\u5956\u91d1"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5e26\u85aa\u5e74\u5047""]",张先生总监,总监,0,民生科技,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20180810/78175356acc0711bc8768691901031f98231e2e68234e5f3472e469d7b2168a5.jpg?x-oss-process=image/resize,w_100,limit_0",不需要融资,1000-9999人,https://www.zhipin.com/job_detail/8615cef31b9b47bf1HZy2Nu7FlI~.html?lid=1e75yUBCqJO.search.89&securityId=ujqAas87SDbei-010c_i8XySJYiXfu3IJkaxGv6s0qkJcSKhiuJwepHx8Fr3LRh74Thx4qElb5McLxvi1F0S2i7DgINHN7j0ijyDyM5ZcdEDQ_Ew&sessionId=,https://www.zhipin.com/gongsi/204f0cb13397709a1XBz0t64Eg~~.html,东城区
Java,洛阳,java,本科,经验不限,"[""\u4eba\u8138\u8bc6\u522b"", ""\u524d\u7aef\u5f00\u53d1"", ""\u540e\u7aef\u5f00\u53d1""]","[4000, 9000]",12薪,无,陆先生招聘者,招聘者,0,复豪教育科技咨询,"https://img.bosszhipin.com/beijin/app/mobile/normal-0e3f1e4441a21d4874cece3a3d81f0fe.png?x-oss-process=image/resize,w_100,limit_0",未融资,20-99人,https://www.zhipin.com/job_detail/cdd3263e3230468f1HB-3d60E1I~.html?lid=1e75yUBCqJO.search.90&securityId=A1N6lQw8LYtNp-w1ANnIhANLyprlgDsU19Ohd0C1heE5LjdnBOgWjUhIwI9V9xtayFmo0SJ9Ft6OSE823sn2eVAJH86u-NEnVZp2U6A83ed3USYI&sessionId=,https://www.zhipin.com/gongsi/f5b04bfc5dbf873e1HV42dm6Fg~~.html,孟津区
Java,深圳,java,本科,5-10年,"[""Java"", ""Spring"", ""MySQL"", ""\u8ba1\u7b97\u673a/\u8f6f\u4ef6\u5de5\u7a0b\u76f8\u5173\u7ecf\u9a8c"", """", """"]","[30000, 50000]",12薪,无,罗先生工程师,工程师,0,honor,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",未融资,"[0, 10000]",https://www.zhipin.com/job_detail/b2543ad8e8501b4a1HR529W7FVpQ.html?lid=1e75yUBCqJO.search.91&securityId=OIiexTGeAAiGi-p1kbhZOpULYRwK3YSO3XrN6La6KChJQJYn82gbXg-wcb9hQQ51WlDBo8BslUJ8GNLtYyuzzptS1soelveMSKn58hI0_q4NHHVgqHTv&sessionId=,https://www.zhipin.com/gongsi/086dfa8baf0294501Xd83du_GVM~.html,福田区
Java,西安,java,本科,1-3年,"[""Java"", ""Spring"", ""MyBatis"", ""Java\u5f00\u53d1\u7ecf\u9a8c""]","[15000, 16000]",12薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u5458\u5de5\u65c5\u6e38"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u5e74\u7ec8\u5956"", ""\u80a1\u7968\u671f\u6743"", ""\u52a0\u73ed\u8865\u52a9"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u8282\u65e5\u798f\u5229""]",杨先生高级开发工程师,高级开发工程师,0,西安华为,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20180315/bd89a07c42e66e6ad270e3a5317c2b5ffaa3a410030cb71b0566e9dd7d5ab56c.jpg?x-oss-process=image/resize,w_100,limit_0",未融资,"[0, 10000]",https://www.zhipin.com/job_detail/ea44f5b924a48fef1XN-39-1F1ZT.html?lid=1e75yUBCqJO.search.92&securityId=WlAcfwHzpzDZ2-81IufuGMUDyd2y0D8Tiar4yF2qTe08U9dIyu3GiD4plwbM6Si0mrVswh7VZ5UqanNNb_H8kYYul4iSYSknv2X8Uhg7uLwHWMsc&sessionId=,https://www.zhipin.com/gongsi/d6210a32fe10b00e1XV_2N-6.html,长安区
Java,杭州,java,本科,3-5年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""Java"", ""Spring"", ""MySQL"", """", """", """"]","[20000, 40000]",13薪,"[""\u5458\u5de5\u65c5\u6e38"", ""\u901a\u8baf\u8865\u8d34"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u5e74\u7ec8\u5956"", ""\u9910\u8865"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u8282\u65e5\u798f\u5229""]",陈女士资深java工程师,资深java工程师,0,浙江银泰百货有限...,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20181214/8385cad516980e9199af3b6b374c70b547d7a389c6018ab5535aacfb95494d6b.jpg?x-oss-process=image/resize,w_100,limit_0",不需要融资,1000-9999人,https://www.zhipin.com/job_detail/2cda333f7e7fd8411Xx93Ny-ElZX.html?lid=1e75yUBCqJO.search.93&securityId=On0y9imrkIKph-g1VcJKqiaVCBuw6R3sOsIZZ2_EQcIVnxTy7alLJ2Ec3wRgrL_FDVS4z4hLGdPh9AOYSGxPi9qjlH_7bUts5B_kI7m9S686ivYiOw~~&sessionId=,https://www.zhipin.com/gongsi/fa42da970435f4e61XB_39W1GA~~.html,拱墅区
Java,深圳,java,本科,5-10年,"[""Java"", ""SpringCloud"", ""MyBatis"", ""Spring"", ""Redis"", ""PostgreSQL"", """", """", """"]","[18000, 30000]",12薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u52a0\u73ed\u8865\u52a9"", ""\u901a\u8baf\u8865\u8d34"", ""\u5e26\u85aa\u5e74\u5047"", ""\u72ec\u7acb\u5355\u8eab\u516c\u5bd3"", ""\u8282\u65e5\u798f\u5229""]",王先生高级软件开发工程师,高级软件开发工程师,0,比亚迪汽车有限公司,"https://img.bosszhipin.com/beijin/mcs/banner/cdcadb91f77f88e4e497eade30d4a01fcfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",已上市,"[0, 10000]",https://www.zhipin.com/job_detail/276b64eadeb05a241HV93NS9FFJQ.html?lid=1e75yUBCqJO.search.94&securityId=QtIiGVTgVP0sc-_1yJYDlanTBvQKP4Z8ufMSsmGpBRoB3fdMTrn8Wtyg5eUqzi5R-E1h7NoWlsNxmMxlvX7gu2fu5Ywm5JZDatOBATc1fkKu3Q7AHA~~&sessionId=,https://www.zhipin.com/gongsi/6d7f69c0ce4d88be1XFz2d67EQ~~.html,坪山区
java,南京,java,大专,3-5年,"[""\u56fd\u5bb6\u7535\u7f51""]","[13000, 16000]",12薪,"[""\u8282\u65e5\u798f\u5229"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5e74\u7ec8\u5956"", ""\u52a0\u73ed\u8865\u52a9"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u4e94\u9669\u4e00\u91d1""]",张女士consultant,consultant,0,上海浩方,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20200228/a053e431b7d8389e866d2a96d5632aef151b05f3d9b0e36d7139973cd47aed88_s.jpg?x-oss-process=image/resize,w_100,limit_0",未融资,1000-9999人,https://www.zhipin.com/job_detail/da87fb04f5191d451Xx72d-7EFBU.html?lid=1e75yUBCqJO.search.95&securityId=-Wm1Z41xJRZfT-H15Xx88My0vOkgosXBWiL8WLOzyQnLa6iUly5xizl2TfvF69PBMItV_mFcZabLMNHL7mdf7CqZ5yNqjIfSIQnTNzs2YLL6v5yZQsZrFX1L9_HQr6L74gyrxVSc8UncNAuBvO_W&sessionId=,https://www.zhipin.com/gongsi/2d3022a02c99ce0533J639-5.html,浦口区
Java,北京,java,本科,3-5年,"[""\u5fae\u670d\u52a1\u67b6\u6784"", ""\u7f51\u7edc\u7f16\u7a0b"", ""\u9ad8\u7ea7\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""NoSQL"", ""\u540e\u7aef\u5f00\u53d1""]","[11000, 22000]",12薪,"[""\u8282\u65e5\u798f\u5229"", ""\u5168\u52e4\u5956"", ""\u5458\u5de5\u65c5\u6e38"", ""\u4e94\u9669\u4e00\u91d1"", ""\u9910\u8865"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u80a1\u7968\u671f\u6743""]",姚先生HR,HR,0,观众网,"https://img.bosszhipin.com/beijin/upload/com/logo/20200615/120f4e94f137ae025f514a72dbccf08982d1ebfe478c2bb5c142f98fbe5dd003.png?x-oss-process=image/resize,w_100,limit_0",A轮,20-99人,https://www.zhipin.com/job_detail/890bc7e9b965082c1nxz2t--ElVQ.html?lid=1e75yUBCqJO.search.96&securityId=HkAs-nK96jlFi-e1fqbTndL9U4X6Esxrfrs0FjSuk5aUpPOYClc3jinp6VwDUonVcQdnzsXg94gz7NckwClRoSLRR_cgOF0gATxdxVmZtggxNs8OMw~~&sessionId=,https://www.zhipin.com/gongsi/569510c80c6661230XZ929i4EA~~.html,朝阳区
Java,东莞,java,本科,1-3年,"[""\u6570\u636e\u7ed3\u6784"", ""SQL"", ""HTML"", ""Python"", ""\u5ba2\u6237\u7aef\u5f00\u53d1"", ""\u540e\u7aef\u5f00\u53d1""]","[5000, 10000]",12薪,无,马先生营销总监,营销总监,0,中科碳菁,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",未融资,0-20人,https://www.zhipin.com/job_detail/89f7d9f12b91260d1XZ-3tu1E1FU.html?lid=1e75yUBCqJO.search.97&securityId=FxWj85YB87Tgv-l1NOFoOnghtOsEvcaa6HMerSlo85CXQHzqTwThZxVQr_jaTqHhPclxnsoaTh_5QJDKSR6Y4qusI_yUG8VjoXI6CYL6RqVqRBxWWiNe&sessionId=,https://www.zhipin.com/gongsi/0b8ea6acaefaf82d1XR-29W6EFE~.html,
Java,成都,java,本科,3-5年,"[""\u5206\u5e03\u5f0f\u6280\u672f"", ""MySQL"", ""NoSQL"", ""\u5fae\u670d\u52a1\u67b6\u6784"", ""\u540e\u7aef\u5f00\u53d1"", """", """"]","[20000, 30000]",15薪,"[""\u4ea4\u901a\u8865\u52a9"", ""\u8282\u65e5\u798f\u5229"", ""\u5e74\u7ec8\u5956"", ""\u5458\u5de5\u65c5\u6e38"", ""\u4e94\u9669\u4e00\u91d1"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u5e26\u85aa\u5e74\u5047"", ""\u4fdd\u5e95\u5de5\u8d44"", ""\u610f\u5916\u9669"", ""\u5e95\u85aa\u52a0\u63d0\u6210"", ""\u56e2\u5efa\u805a\u9910"", ""\u80a1\u7968\u671f\u6743"", ""\u5168\u52e4\u5956"", ""\u6709\u65e0\u7ebf\u7f51"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u901a\u8baf\u8865\u8d34"", ""\u7ee9\u6548\u5956\u91d1"", ""\u96f6\u98df\u4e0b\u5348\u8336""]",蒋先生Java开发工程师,Java开发工程师,0,美团,"https://img.bosszhipin.com/beijin/upload/com/logo/20201124/951fbce5b855e350adf267043cd04b608674cb9eeea077ef59b04ebf1e12232e.png?x-oss-process=image/resize,w_100,limit_0",已上市,"[0, 10000]",https://www.zhipin.com/job_detail/16f7ce5eb44364ab1n1_2t26ElNQ.html?lid=1e75yUBCqJO.search.98&securityId=EQA9BQhh5GvPQ-21OR0y7Upn4kkZ3NgZeDGJ3ux_LhQdH6fkzCQHknu8dJYHAj64dgovR1AhBYxRhxBSB2-StmTSADiPgf6xWfuzMFMMrt6kAvcm1Q~~&sessionId=,https://www.zhipin.com/gongsi/c3c269e42b4ec7e00HB40969FQ~~.html,
java,北京,java,大专,3-5年,"[""Java"", ""MyBatis"", ""C/C++""]","[15000, 16000]",12薪,无,李女士全务,全务,0,278,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",未融资,0-20人,https://www.zhipin.com/job_detail/f8092edc6ba81c071XN739q9EVVQ.html?lid=1e75yUBCqJO.search.99&securityId=AY98Uz71yg1E9-L1-UCEKMVLMLny5k_IawKKBptwI1rc39j8Je8Laa3UuAn1HQd51KDVDldRPIqvPGd1fRmOmTiVhuyhIa56bVuA1c2gnjCk9vb2cg~~&sessionId=,https://www.zhipin.com/gongsi/890be741db4ccf6e03B80ti-EQ~~.html,丰台区
Java,杭州,java,大专,3-5年,"[""Java\u5f00\u53d1\u7ecf\u9a8c"", ""Java"", ""MyBatis"", ""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""Spring"", """"]","[13000, 14000]",12薪,无,姬先生招聘者,招聘者,0,风掠信息,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",未融资,0-20人,https://www.zhipin.com/job_detail/87738dca812490571XJ-3dy9EVRW.html?lid=1e75yUBCqJO.search.100&securityId=Vh6x_uxyzF8D--Y1I-bJIW0c4IbVDpIpWipYyT-nuQ7awnbrqsTmzCSDujxs2KDUqFJBBt960hnI3t7AP_MAq2yVDVYHRr_LZHxDK8iwVodlwEfBxzY~&sessionId=,https://www.zhipin.com/gongsi/19b80980b8f84bec1XBy2dS_E1o~.html,西湖区
Java,杭州,java,本科,1-3年,"[""\u5206\u5e03\u5f0f\u6280\u672f"", ""Spring"", ""SpringBoot"", ""\u540e\u7aef\u5f00\u53d1"", ""\u670d\u52a1\u5668\u7aef\u5f00\u53d1""]","[30000, 60000]",16薪,"[""\u5e26\u85aa\u5e74\u5047"", ""\u80a1\u7968\u671f\u6743"", ""\u5e74\u7ec8\u5956"", ""\u8282\u65e5\u798f\u5229"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5b9a\u671f\u4f53\u68c0""]",何先生java工程师,java工程师,0,快手,"https://img.bosszhipin.com/beijin/mcs/banner/fff9b16bcbb78e2453884865d2c4c7e7cfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",已上市,"[0, 10000]",https://www.zhipin.com/job_detail/10015352fd65a9c01nN73di7F1ZQ.html?lid=1e75yUBCqJO.search.101&securityId=K5bLkGdaVaWOC-z1SPjzJWvUxH_BhKQ8jPwIlmz-4NAQ-IPuKCJgSOJMnmCNN-pwuJfbbG-odQKQrW6UOpJzFvpidDWHOZ2oGfYb-JaWwgFuE7o~&sessionId=,https://www.zhipin.com/gongsi/480261c022ea03d81nV53tQ~.html,西湖区
Java,嘉兴,java,本科,3个月,"[""MySQL"", ""SpringBoot""]","[140, 160]",12薪,"[""\u5b9a\u671f\u4f53\u68c0"", ""\u751f\u65e5\u798f\u5229"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u6cd5\u5b9a\u8282\u5047\u65e5\u4e09\u85aa"", ""\u5e74\u7ec8\u5956"", ""\u8282\u5047\u65e5\u52a0\u73ed\u8d39"", ""\u9910\u8865"", ""\u5e26\u85aa\u5e74\u5047"", ""\u80a1\u7968\u671f\u6743"", ""\u8282\u65e5\u798f\u5229"", ""\u4e94\u9669\u4e00\u91d1""]",张先生招聘者,招聘者,1,优尼信息,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20210708/cd6b59851318512efc99110664904331c785f67aa88059c8cbcba796d229cd28.jpg?x-oss-process=image/resize,w_100,limit_0",天使轮,0-20人,https://www.zhipin.com/job_detail/504114d1be9051b91nd639y9FFRT.html?lid=1e75yUBCqJO.search.102&securityId=QCrYv7Ek_meip-I1ar3pQE0FT53UOXR9XqcyxhqC6Uz3P_1ubG2Pu5th8dq96ZSxL21TVDNZi-gos3nSxu6PZGbKHPeuiTO7oBMVGkkbKLrk0DDdDw~~&sessionId=,https://www.zhipin.com/gongsi/3e6d1e6499e3e8f21Hdz2Ni5FQ~~.html,南湖区
Java,南京,java,本科,3-5年,"[""SQL"", ""SpringBoot"", ""SpringCloud"", ""Redis"", ""Maven"", ""\u4eba\u5de5\u667a\u80fd"", """", """"]","[11000, 12000]",12薪,"[""\u514d\u8d39\u505c\u8f66"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5e26\u85aa\u5e74\u5047"", ""\u8282\u65e5\u798f\u5229"", ""\u5b9a\u671f\u4f53\u68c0""]",蒋女士人事,人事,0,傲天数字科技,"https://img.bosszhipin.com/beijin/upload/com/logo/20190822/4bd5830487e754d2773ddfa2d8dd1ee5c2ed46902857fd26613d9553b0f13ce2.jpg?x-oss-process=image/resize,w_100,limit_0",已上市,0-20人,https://www.zhipin.com/job_detail/65e2bb53aa0aa5db1nZ-39u7FlFT.html?lid=1e75yUBCqJO.search.103&securityId=hDwNgxDF9dWRn-n1TbQ8loSdUwzIJQFib4iHnH8C3szDnBK8VG5MGr3qbdK0oUn1RiSgq7GdybSLJIIyHbbw0mO6uypPDRPiRAwcUSoYkcBO7S08tO4~&sessionId=,https://www.zhipin.com/gongsi/34d5763db134b6120nZ70927Ew~~.html,秦淮区
Java,北京,java,大专,1年以内,"[""Java"", ""Linux"", ""HTML5""]","[8000, 10000]",12薪,无,费先生经理,经理,0,思博恒瑞,"https://img.bosszhipin.com/beijin/mcs/banner/20180310/0f2ef5140160425fd989d87ead17cc9d33d208e8d6fc287973c46e5cb5346f06.png?x-oss-process=image/resize,w_100,limit_0",未融资,20-99人,https://www.zhipin.com/job_detail/48ce65df5f0824071XRz2t2-EFBQ.html?lid=1e75yUBCqJO.search.104&securityId=Nq4WZKbcC6UJL-b1O3KR7aq5WIN35LzCrQiHJjapwUJRrhe7liJZEDQdEgpSEXZbg1Nyc8wtTxKfkwBuTcxzgM3QUhH9qmVQFObmwJ79XpMVTeSTSR0~&sessionId=,https://www.zhipin.com/gongsi/d6a8ff9c54f57f341XR72Nm0FVs~.html,昌平区
Java,长沙,java,大专,3-5年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""\u5168\u6808\u5de5\u7a0b\u5e08"", ""Java"", ""Spring"", ""Redis"", """", """", """"]","[10000, 13000]",12薪,"[""\u52a0\u73ed\u8865\u52a9"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5e74\u7ec8\u5956""]",张先生项目组长,项目组长,0,天维湖南,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20210729/124249b5d8707c952e228d7ef8c332474563b110d32c7c52b521aa3c3d7f2a2b.jpg?x-oss-process=image/resize,w_100,limit_0",不需要融资,20-99人,https://www.zhipin.com/job_detail/2b90d1db9e8e19d31X1y2tu7E1ZQ.html?lid=1e75yUBCqJO.search.105&securityId=1UCBXUUI5POdf-E1HIy_J9IDS4scxuw9M50ZyoyWMSNvTttYHOdgCStzVyAtkN7Bff8gewrawvPcsf8LqPRAL7l-XXb-qQWJIcdp-VYqdaIwdPNuSSk~&sessionId=,https://www.zhipin.com/gongsi/fdcd4ddd787f902a1nx-39q7ElY~.html,岳麓区
Java,大连,java,本科,3-5年,"[""Java""]","[11000, 20000]",13薪,"[""\u5e74\u7ec8\u5956"", ""\u514d\u8d39\u73ed\u8f66"", ""\u80a1\u7968\u671f\u6743"", ""\u610f\u5916\u9669"", ""\u52a0\u73ed\u8865\u52a9"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u751f\u65e5\u798f\u5229"", ""\u5bbf\u820d\u6709\u7a7a\u8c03"", ""\u56e2\u5efa\u805a\u9910"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u4e94\u9669\u4e00\u91d1"", ""\u8282\u65e5\u798f\u5229"", ""\u5e26\u85aa\u5e74\u5047"", ""\u8282\u5047\u65e5\u52a0\u73ed\u8d39""]",李女士招聘HR,招聘HR,0,信华信,"https://c-res.zhipin.com/jrs/848e267b9beb220b17acb75512877aff.jpg?x-oss-process=image/resize,w_100,limit_0",未融资,1000-9999人,https://www.zhipin.com/job_detail/bf73d88ec1f4a8bb1X150t27GVVT.html?lid=1e75yUBCqJO.search.106&securityId=6ZtBvCYt69RZu-W1oUzlguw5CTzYfw0AV2SazUTo_IAtYooZt4HNFw1_bU7F9l8HG6WLshMSTuD30Umwn5wle5l-y2ruadBSCQSRa3U5Ys1bOWDh38MtXpTu5qIHc8dmAWyuhISXZu8xBIbjLmGKhZg~&sessionId=,https://www.zhipin.com/gongsi/12838e78100e24851XVz0t-9EVQ~.html,沙河口区
Java,深圳,java,学历不限,1-3年,"[""\u5206\u5e03\u5f0f\u6280\u672f"", ""Redis"", ""MongoDB"", ""\u670d\u52a1\u5668\u914d\u7f6e"", ""\u5fae\u670d\u52a1\u67b6\u6784"", """", """", """"]","[15000, 16000]",12薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u52a0\u73ed\u8865\u52a9""]",王先生招聘者,招聘者,0,主旋律网络科技,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",不需要融资,0-20人,https://www.zhipin.com/job_detail/8e5077e2aa9029e71nJ60t-5FFZT.html?lid=1e75yUBCqJO.search.107&securityId=-1RgENOLQzddT-R1splWjhqnrJxPxqFtpmdUNZeMM1_Ofh8MtHQB9Njx7g5XLmOKOdGB0YcZh2qDitucFrgdiqo3zvJFWIA6RC-vn5_Yj1G9DaStxT-v&sessionId=,https://www.zhipin.com/gongsi/0d7bfbd58d4faa571nV439y9E1I~.html,龙华区
Java,广州,java,大专,1-3年,"[""\u670d\u52a1\u5668\u914d\u7f6e"", ""Spring"", ""MySQL"", ""Redis"", ""Oracle"", ""Linux"", """", """"]","[8000, 13000]",12薪,"[""\u9910\u8865"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5e74\u7ec8\u5956"", ""\u52a0\u73ed\u8865\u52a9"", ""\u8282\u65e5\u798f\u5229"", ""\u4ea4\u901a\u8865\u52a9"", ""\u5e26\u85aa\u5e74\u5047"", ""\u901a\u8baf\u8865\u8d34""]",王先生总经理,总经理,0,嫣然科技,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20200729/63e3f465e934def4cac3a17ed48688e411ccfe4151ebb4dfdeb4cd37fc1839ab_s.jpg?x-oss-process=image/resize,w_100,limit_0",未融资,20-99人,https://www.zhipin.com/job_detail/c20be796752f00341n1-3di7ElNQ.html?lid=1e75yUBCqJO.search.108&securityId=GteDhI2cjFM4P-l1TXkP4Yoeid7_aKHt8NS2R1GJwWbThpe3oBxVghWYEDjnIOOvUWTWFUr_nTFmJcJPAWfK_zvTkIgUy6PDJkkhuJboaCUu9xzAgQ~~&sessionId=,https://www.zhipin.com/gongsi/d42f88113c68d2141HZz2928Fg~~.html,天河区
Java,南京,java,大专,1-3年,"[""Java"", ""JavaScript"", ""MySQL"", ""\u8ba1\u7b97\u673a/\u8f6f\u4ef6\u5de5\u7a0b\u76f8\u5173\u7ecf\u9a8c"", """", """"]","[15000, 20000]",14薪,无,孙先生HR,HR,0,正林,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",未融资,0-20人,https://www.zhipin.com/job_detail/45c10adb03af84db1XJy2ti6FFJQ.html?lid=1e75yUBCqJO.search.109&securityId=X0ci2pKISDIOg--1JJXNeBiIRFz2Bf9Cx_aW27ltnCa1QcLWFgZfrXOsl_tmshYfFIT3xpiDiEKkkuiPmLv51oUSLh2iLVpGePMRZxecfrBgNch57k8N&sessionId=,https://www.zhipin.com/gongsi/817fc1d3c5fdde071XF43NW7EVE~.html,建邺区
